isolate,tfdA_accession,Study
Burkholderia sp. TFD2,EU827440,Tonso et al. 1995
Burkholderia sp. TFD4,EU827442.1,Tonso et al. 1995
Burkholderia sp. TFD6,EU827439.1,Tonso et al. 1995
Achromobacter xylosoxidans TFD9,EU827458.1,Tonso et al. 1995
Burkholderia sp. TFD17,EU827443.1,Tonso et al. 1995
Burkholderia sp. TFD19,EU827462.1,Tonso et al. 1995
Burkholderia sp. TFD20,EU827444.1,Tonso et al. 1995
Burkholderia sp. TFD21,EU827445.1,Tonso et al. 1995
Burkholderia sp. TFD23,EU827446.1,Tonso et al. 1995
Burkholderia sp. TFD28,EU827447.1,Tonso et al. 1995
Burkholderia sp. TFD29,EU827461.1,Tonso et al. 1995
Burkholderia sp. TFD31,EU827448.1,Tonso et al. 1995
Burkholderia sp. TFD32,EU827449.1,Tonso et al. 1995
Cupriavidus sp. TFD33,EU827463.1,Tonso et al. 1995
Burkholderia sp. TFD34,EU827450.1,Tonso et al. 1995
Variovorax koreensis strain TFD35,EU827452.1,Tonso et al. 1995
Burkholderia sp. TFD36,EU827438.1,Tonso et al. 1995
Cupriavidus sp. TFD38,EU827464.1,Tonso et al. 1995
Pseudomonas sp. TFD39,EU827465.1,Tonso et al. 1995
Cupriavidus sp. TFD40,EU827454.1,Tonso et al. 1995
Cupriavidus sp. TFD42,EU827460.1,Tonso et al. 1995
Cupriavidus sp. TFD45,EU827453.1,Tonso et al. 1995
Achromobacter xylosoxidans TFD47,EU827459.1,Baelum et al. 2010
Cupriavidus respiraculi strain TFD48,EU827455.1,Tonso et al. 1995
Pseudomonas putida,EU827456.1,Baelum et al. 2010
Pseudomonas sp. TFD50,EU827457.1,Baelum et al. 2010
Cupriavidus sp. TFD51,EU827466.1,Baelum et al. 2010
Burkholderia sp. TFD52,EU827451.1,Tonso et al. 1995
JMP134,EU827467.1,Streber et al. 1987
Burkholderia tropicana RASC,EU827441.1,Pemberton et al. 1979
